24.8579988352   -35.9124466965  579.7946711579  4.4501576321    4.4501576321    0.1 0.1000  0.01
20.8261860007   65.4120373191   392.6428832122  4.4501576321    4.4501576321    0.1 0.1000  -0.01
86.7816499807   24.2723071532   728.3144710500  4.4501576321    4.4501576321    0.1 0.1000  0.01
24.4686246498   -53.4504394603  501.3885210953  4.4501576321    4.4501576321    0.1 0.1000  0.01
38.8345707026   51.0724429257   552.1284201180  4.4501576321    4.4501576321    0.1 0.1000  0.01
8.5489109556    -4.1777321331   284.7855941793  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.1018691840   -68.0721976557  126.3307980138  4.4501576321    4.4501576321    0.1 0.1000  0.01
76.3802312930   -37.3184585157  312.4471830048  4.4501576321    4.4501576321    0.1 0.1000  -0.01
11.7997060066   -29.3109148387  211.7991180682  4.4501576321    4.4501576321    0.1 0.1000  -0.01
77.1203893234   -63.9623803183  470.8121076864  4.4501576321    4.4501576321    0.1 0.1000  -0.01
58.7576479411   -31.2027620236  653.7021524880  4.4501576321    4.4501576321    0.1 0.1000  -0.01
43.0119849918   -19.0966873415  307.4249162205  4.4501576321    4.4501576321    0.1 0.1000  0.01
71.3737495111   25.6091181606   130.0692662725  4.4501576321    4.4501576321    0.1 0.1000  -0.01
71.1592865363   52.3804872515   412.6240653082  4.4501576321    4.4501576321    0.1 0.1000  0.01
49.1271947508   -47.9632271112  106.6806470525  4.4501576321    4.4501576321    0.1 0.1000  -0.01
25.6288998621   -48.4210310805  248.4981739246  4.4501576321    4.4501576321    0.1 0.1000  0.01
36.6257692441   23.3170584891   832.9935215839  4.4501576321    4.4501576321    0.1 0.1000  -0.01
64.7263100195   -35.6201478640  413.9071007403  4.4501576321    4.4501576321    0.1 0.1000  -0.01
3.8360426804    -66.7095263719  399.5582176177  4.4501576321    4.4501576321    0.1 0.1000  0.01
22.8072309532   13.5650189530   777.0848870912  4.4501576321    4.4501576321    0.1 0.1000  -0.01
21.5369908447   -4.3448138788   434.0589503510  4.4501576321    4.4501576321    0.1 0.1000  0.01
27.2660213867   69.6420015774   414.3439999910  4.4501576321    4.4501576321    0.1 0.1000  -0.01
50.8768188578   21.2934381907   881.8687750663  4.4501576321    4.4501576321    0.1 0.1000  -0.01
76.4106150127   -45.7634894408  471.4088186069  4.4501576321    4.4501576321    0.1 0.1000  0.01
15.2642473120   20.3094620020   153.7294188594  4.4501576321    4.4501576321    0.1 0.1000  0.01
18.0724382641   2.1735592260    205.6983063192  4.4501576321    4.4501576321    0.1 0.1000  0.01
41.4055768839   -40.5234609839  452.5888371171  4.4501576321    4.4501576321    0.1 0.1000  0.01
9.0690346570    -46.0837995225  120.1198017536  4.4501576321    4.4501576321    0.1 0.1000  -0.01
16.5105751389   -69.0513225199  674.4590459889  4.4501576321    4.4501576321    0.1 0.1000  0.01
9.4094847373    15.1909413450   197.0143249363  4.4501576321    4.4501576321    0.1 0.1000  -0.01
70.5003029492   28.5254243314   105.1996070956  4.4501576321    4.4501576321    0.1 0.1000  0.01
43.6852856401   8.8169486654    105.8318010319  4.4501576321    4.4501576321    0.1 0.1000  0.01
59.9896818652   33.3250305958   289.1782352359  4.4501576321    4.4501576321    0.1 0.1000  -0.01
78.1325488089   -5.5002358796   540.9440126533  4.4501576321    4.4501576321    0.1 0.1000  -0.01
89.9297988862   -44.7808952031  197.8068192065  4.4501576321    4.4501576321    0.1 0.1000  -0.01
13.0373278580   10.9203367322   641.5896131147  4.4501576321    4.4501576321    0.1 0.1000  -0.01
85.1539496629   5.0870848930    514.5969895730  4.4501576321    4.4501576321    0.1 0.1000  -0.01
64.0954840584   -37.3442432435  302.7647059871  4.4501576321    4.4501576321    0.1 0.1000  -0.01
69.8905335270   1.2096072609    105.8669334236  4.4501576321    4.4501576321    0.1 0.1000  0.01
77.3561728056   40.5394286652   249.6710996743  4.4501576321    4.4501576321    0.1 0.1000  0.01
1.5482091096    -37.2240090809  128.1554423375  4.4501576321    4.4501576321    0.1 0.1000  -0.01
7.9141482626    2.8686126993    423.4989704878  4.4501576321    4.4501576321    0.1 0.1000  -0.01
44.1547288675   3.8450598358    920.6739022484  4.4501576321    4.4501576321    0.1 0.1000  -0.01
31.9664779858   16.1250333204   486.3380843113  4.4501576321    4.4501576321    0.1 0.1000  -0.01
57.0016012738   -4.4815804728   667.9313071408  4.4501576321    4.4501576321    0.1 0.1000  -0.01
37.9238071091   54.0594903552   287.4863696944  4.4501576321    4.4501576321    0.1 0.1000  0.01
68.3074373624   25.7804665253   298.1647273764  4.4501576321    4.4501576321    0.1 0.1000  -0.01
50.5676839899   -34.5825370378  255.0173406995  4.4501576321    4.4501576321    0.1 0.1000  -0.01
42.8747651045   -20.6644351881  107.5401853487  4.4501576321    4.4501576321    0.1 0.1000  0.01
54.5212118843   29.5216650510   365.3067169890  4.4501576321    4.4501576321    0.1 0.1000  0.01
23.0936223079   -38.3269916147  729.1262779497  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.3267056552   14.6952263868   848.5473212792  4.4501576321    4.4501576321    0.1 0.1000  -0.01
89.4424064959   -38.4215404902  125.6102574977  4.4501576321    4.4501576321    0.1 0.1000  0.01
74.0877342409   51.0480807460   373.8494793710  4.4501576321    4.4501576321    0.1 0.1000  -0.01
64.7886027134   -45.7772254983  354.7752280770  4.4501576321    4.4501576321    0.1 0.1000  0.01
35.1410427484   11.6692884871   608.4140487784  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.5404060584   -14.1825701325  445.9881902038  4.4501576321    4.4501576321    0.1 0.1000  -0.01
23.6928697102   14.3925818400   252.6368490336  4.4501576321    4.4501576321    0.1 0.1000  -0.01
6.7278401589    50.5562634923   508.4682030995  4.4501576321    4.4501576321    0.1 0.1000  -0.01
61.8103172942   2.7959224863    264.5267531798  4.4501576321    4.4501576321    0.1 0.1000  -0.01
83.3126619163   22.4748385412   592.9051090441  4.4501576321    4.4501576321    0.1 0.1000  -0.01
24.8903102473   8.2407608344    120.0961674130  4.4501576321    4.4501576321    0.1 0.1000  -0.01
11.9976723567   21.1687012760   172.5659818721  4.4501576321    4.4501576321    0.1 0.1000  -0.01
83.1186994079   -11.2078388166  183.7567762867  4.4501576321    4.4501576321    0.1 0.1000  0.01
54.3371608308   4.8258236480    801.8076356203  4.4501576321    4.4501576321    0.1 0.1000  0.01
77.2642262230   -11.3866214719  554.5126698795  4.4501576321    4.4501576321    0.1 0.1000  0.01
49.3152838354   -33.6124447806  374.3255288416  4.4501576321    4.4501576321    0.1 0.1000  -0.01
16.7846857743   -9.7227017380   357.6512630335  4.4501576321    4.4501576321    0.1 0.1000  0.01
32.9665044407   68.3806542694   796.3064257132  4.4501576321    4.4501576321    0.1 0.1000  -0.01
6.8436629985    0.8321790800    634.0984373071  4.4501576321    4.4501576321    0.1 0.1000  -0.01
23.0959461812   -10.2709031619  808.7721340904  4.4501576321    4.4501576321    0.1 0.1000  -0.01
7.5638417465    69.1795621448   365.9558416475  4.4501576321    4.4501576321    0.1 0.1000  0.01
74.6758347884   23.2521061434   162.1174307603  4.4501576321    4.4501576321    0.1 0.1000  -0.01
23.6439405760   30.2365928297   125.8993004098  4.4501576321    4.4501576321    0.1 0.1000  0.01
15.5057477198   -46.1007988340  233.1156213477  4.4501576321    4.4501576321    0.1 0.1000  0.01
80.8604386782   38.4009058270   284.5052502999  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.1927845054   -31.0762806347  879.4649473595  4.4501576321    4.4501576321    0.1 0.1000  -0.01
80.0255182195   7.0129000898    894.2852742950  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.5591237015   -28.9900587319  834.7854242299  4.4501576321    4.4501576321    0.1 0.1000  -0.01
51.7909693660   -19.4358157185  487.8626342881  4.4501576321    4.4501576321    0.1 0.1000  -0.01
14.2176825781   24.6204494594   569.0991854001  4.4501576321    4.4501576321    0.1 0.1000  0.01
14.7363912743   26.8433316415   643.2435814566  4.4501576321    4.4501576321    0.1 0.1000  0.01
87.1962560740   -20.5409308148  773.4711300658  4.4501576321    4.4501576321    0.1 0.1000  0.01
78.8975385016   -37.3465193528  194.7327670167  4.4501576321    4.4501576321    0.1 0.1000  -0.01
76.1587344746   -4.2411790084   226.0720081178  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.6177079686   -23.7827542984  593.6939853867  4.4501576321    4.4501576321    0.1 0.1000  0.01
86.5131072216   -31.2710680036  238.0664563139  4.4501576321    4.4501576321    0.1 0.1000  0.01
40.5193720854   -38.6107572171  191.4616900988  4.4501576321    4.4501576321    0.1 0.1000  0.01
42.4076734849   21.3417903387   267.3632029114  4.4501576321    4.4501576321    0.1 0.1000  -0.01
89.6343154995   14.9529027820   152.1769527289  4.4501576321    4.4501576321    0.1 0.1000  0.01
24.9917184313   -4.8529722443   114.5295349641  4.4501576321    4.4501576321    0.1 0.1000  0.01
77.1184215392   -22.8726115361  150.0289814310  4.4501576321    4.4501576321    0.1 0.1000  0.01
31.5104907762   -37.3392328979  137.4677725580  4.4501576321    4.4501576321    0.1 0.1000  -0.01
79.9068248091   -30.2713379326  355.2167607245  4.4501576321    4.4501576321    0.1 0.1000  -0.01
84.2775723229   -4.4738892373   696.5171351122  4.4501576321    4.4501576321    0.1 0.1000  -0.01
64.0138176592   -32.9041005846  372.0743358103  4.4501576321    4.4501576321    0.1 0.1000  0.01
52.2494558220   -61.2532813750  461.8448384556  4.4501576321    4.4501576321    0.1 0.1000  -0.01
83.9311498178   10.5196010033   137.7921964731  4.4501576321    4.4501576321    0.1 0.1000  0.01
11.9333334283   -36.8122146563  586.6492600971  4.4501576321    4.4501576321    0.1 0.1000  0.01
26.0680761861   20.5311107571   360.8097394653  4.4501576321    4.4501576321    0.1 0.1000  0.01
73.4598557352   50.9258590231   242.2553772349  4.4501576321    4.4501576321    0.1 0.1000  -0.01
61.8652816753   -14.5576610943  129.8620790655  4.4501576321    4.4501576321    0.1 0.1000  0.01
86.5765172665   -43.4167840719  550.6922418505  4.4501576321    4.4501576321    0.1 0.1000  0.01
62.3305957593   68.0155064302   105.6362028811  4.4501576321    4.4501576321    0.1 0.1000  0.01
78.4881098938   -12.1059768045  116.1809673847  4.4501576321    4.4501576321    0.1 0.1000  -0.01
46.3553598586   -14.1468663713  126.9155986203  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.9113781274   64.3897884514   547.2436471136  4.4501576321    4.4501576321    0.1 0.1000  0.01
13.6526774905   -14.7448918625  607.4864505910  4.4501576321    4.4501576321    0.1 0.1000  -0.01
6.2079347270    20.2402691535   549.5448972538  4.4501576321    4.4501576321    0.1 0.1000  0.01
69.4551950162   1.8920470092    227.6732913208  4.4501576321    4.4501576321    0.1 0.1000  -0.01
63.7933413002   36.0543623977   280.8277434606  4.4501576321    4.4501576321    0.1 0.1000  0.01
71.5617445042   16.1429009580   193.8847373106  4.4501576321    4.4501576321    0.1 0.1000  0.01
41.3127697601   13.8004841897   341.4041242316  4.4501576321    4.4501576321    0.1 0.1000  -0.01
28.8773644766   6.8307890088    209.6272044083  4.4501576321    4.4501576321    0.1 0.1000  0.01
58.6702275179   12.1273422341   355.5508410711  4.4501576321    4.4501576321    0.1 0.1000  -0.01
88.7278234976   32.1696871901   230.3854559175  4.4501576321    4.4501576321    0.1 0.1000  0.01
76.1623634267   -43.8558811667  221.8567172809  4.4501576321    4.4501576321    0.1 0.1000  -0.01
82.7572595102   9.2019983685    477.9423444686  4.4501576321    4.4501576321    0.1 0.1000  -0.01
45.1622389610   -4.9106579625   893.8287331870  4.4501576321    4.4501576321    0.1 0.1000  -0.01
41.2687166083   46.0499178007   392.5721353098  4.4501576321    4.4501576321    0.1 0.1000  0.01
81.6048897548   -66.4015814631  550.5072926467  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.6763784891   -38.7684946276  501.9367708735  4.4501576321    4.4501576321    0.1 0.1000  0.01
75.8197600902   29.2030810162   107.9342139338  4.4501576321    4.4501576321    0.1 0.1000  -0.01
32.2118619240   57.2190699018   140.4548640696  4.4501576321    4.4501576321    0.1 0.1000  -0.01
42.1164705407   6.3307783756    507.8679846573  4.4501576321    4.4501576321    0.1 0.1000  0.01
61.4653007008   14.0700045471   139.8796892613  4.4501576321    4.4501576321    0.1 0.1000  0.01
43.3381914917   70.1484042662   712.2470283101  4.4501576321    4.4501576321    0.1 0.1000  -0.01
67.8119430826   -16.4079579964  162.7112449923  4.4501576321    4.4501576321    0.1 0.1000  -0.01
67.1764037525   23.0855609877   232.8604416950  4.4501576321    4.4501576321    0.1 0.1000  0.01
24.9360826728   5.9124108530    215.1922288681  4.4501576321    4.4501576321    0.1 0.1000  -0.01
15.5260222652   11.4695903758   523.5025166754  4.4501576321    4.4501576321    0.1 0.1000  -0.01
53.1897455305   47.0718870226   736.2187673830  4.4501576321    4.4501576321    0.1 0.1000  -0.01
0.0998917623    -33.2492859892  855.6187917090  4.4501576321    4.4501576321    0.1 0.1000  -0.01
27.9464562213   29.9054392801   454.5874913663  4.4501576321    4.4501576321    0.1 0.1000  -0.01
85.4548607126   -44.0102340608  417.7985392113  4.4501576321    4.4501576321    0.1 0.1000  -0.01
63.4486445612   19.8580390595   280.7191597399  4.4501576321    4.4501576321    0.1 0.1000  -0.01
5.8659779383    -5.9889536024   406.6844229454  4.4501576321    4.4501576321    0.1 0.1000  -0.01
39.4543284680   11.9947384653   358.2162087944  4.4501576321    4.4501576321    0.1 0.1000  -0.01
36.8410612546   52.9680485867   138.0670328115  4.4501576321    4.4501576321    0.1 0.1000  -0.01
88.5875046231   31.4189194032   139.5791203717  4.4501576321    4.4501576321    0.1 0.1000  0.01
29.6640976187   13.6886853893   161.5933488327  4.4501576321    4.4501576321    0.1 0.1000  -0.01
56.7543719559   -6.7369306794   948.8821959162  4.4501576321    4.4501576321    0.1 0.1000  0.01
7.0137031928    26.9801118726   167.8683904110  4.4501576321    4.4501576321    0.1 0.1000  0.01
56.1118347736   25.3552414474   162.5778801052  4.4501576321    4.4501576321    0.1 0.1000  0.01
46.9754143126   43.8414560374   162.1403977228  4.4501576321    4.4501576321    0.1 0.1000  -0.01
10.7120378939   -47.4006238339  793.7461464288  4.4501576321    4.4501576321    0.1 0.1000  0.01
33.7573678910   -10.2945912107  851.4140836542  4.4501576321    4.4501576321    0.1 0.1000  -0.01
78.0811026582   -64.6992232074  303.9368246158  4.4501576321    4.4501576321    0.1 0.1000  -0.01
78.6986178887   31.0857223659   318.4890316420  4.4501576321    4.4501576321    0.1 0.1000  0.01
47.3782038460   57.7065657087   199.3548714987  4.4501576321    4.4501576321    0.1 0.1000  -0.01
75.7118051917   9.1360035778    160.5155932926  4.4501576321    4.4501576321    0.1 0.1000  0.01
28.3004177887   1.5338468250    160.7642391711  4.4501576321    4.4501576321    0.1 0.1000  0.01
12.6122292162   -52.1917845457  408.0316922560  4.4501576321    4.4501576321    0.1 0.1000  0.01
52.6630368949   -40.5542261364  493.8816957469  4.4501576321    4.4501576321    0.1 0.1000  0.01
85.3779664841   35.9015502371   455.1741435683  4.4501576321    4.4501576321    0.1 0.1000  0.01
80.7991035310   -11.9712710805  161.7578458589  4.4501576321    4.4501576321    0.1 0.1000  0.01
64.8667019079   -16.4764100716  120.1341580525  4.4501576321    4.4501576321    0.1 0.1000  0.01
76.3221174970   10.3191878500   121.3218367655  4.4501576321    4.4501576321    0.1 0.1000  -0.01
12.8864099152   -6.2553828725   253.8527886707  4.4501576321    4.4501576321    0.1 0.1000  -0.01
87.7121658218   -51.3884115087  717.5814737090  4.4501576321    4.4501576321    0.1 0.1000  0.01
19.0401457536   12.9889709966   178.4624760325  4.4501576321    4.4501576321    0.1 0.1000  -0.01
27.4020215933   -22.7347335897  342.1677729578  4.4501576321    4.4501576321    0.1 0.1000  0.01
70.3110094742   40.2516333071   563.8698269495  4.4501576321    4.4501576321    0.1 0.1000  -0.01
67.9874905029   -6.2842959744   714.1076697603  4.4501576321    4.4501576321    0.1 0.1000  -0.01
1.2861423964    9.1675071137    339.9975653975  4.4501576321    4.4501576321    0.1 0.1000  -0.01
42.4130309741   24.5561625298   140.8182456495  4.4501576321    4.4501576321    0.1 0.1000  0.01
27.8134759592   -28.2586572890  135.6598907443  4.4501576321    4.4501576321    0.1 0.1000  0.01
21.9253207817   21.3326667070   133.1574804847  4.4501576321    4.4501576321    0.1 0.1000  0.01
31.8733957437   -3.9489633654   610.4033481510  4.4501576321    4.4501576321    0.1 0.1000  -0.01
70.3369582716   20.1615762047   226.1490223777  4.4501576321    4.4501576321    0.1 0.1000  -0.01
49.2393373148   -27.9124486039  268.4492579317  4.4501576321    4.4501576321    0.1 0.1000  0.01
27.7902780761   22.4702774333   336.3990169374  4.4501576321    4.4501576321    0.1 0.1000  -0.01
67.9062967568   57.6812839848   107.6638810204  4.4501576321    4.4501576321    0.1 0.1000  -0.01
24.8147490115   2.2057649344    489.0753687791  4.4501576321    4.4501576321    0.1 0.1000  -0.01
54.5009819541   -29.8990100345  227.2115090741  4.4501576321    4.4501576321    0.1 0.1000  -0.01
51.9834812584   18.5662325490   105.2719397854  4.4501576321    4.4501576321    0.1 0.1000  -0.01
56.8089589016   42.2737661939   436.9982866379  4.4501576321    4.4501576321    0.1 0.1000  -0.01
81.4493308438   6.2705958775    236.9404699648  4.4501576321    4.4501576321    0.1 0.1000  -0.01
37.8129282159   -10.8883183506  643.9078437777  4.4501576321    4.4501576321    0.1 0.1000  0.01
2.2579162319    9.4461094067    148.7819677508  4.4501576321    4.4501576321    0.1 0.1000  -0.01
65.1398175536   10.2534860297   189.8278292506  4.4501576321    4.4501576321    0.1 0.1000  0.01
60.5394038919   34.5049074685   414.8669933554  4.4501576321    4.4501576321    0.1 0.1000  -0.01
66.9981617258   2.2226250454    264.5806051237  4.4501576321    4.4501576321    0.1 0.1000  -0.01
36.8418826737   23.5088582261   192.4107663615  4.4501576321    4.4501576321    0.1 0.1000  0.01
42.2194220649   14.8109083531   111.4909993051  4.4501576321    4.4501576321    0.1 0.1000  -0.01
1.6784218530    -47.3177850046  184.2024709730  4.4501576321    4.4501576321    0.1 0.1000  -0.01
45.3590330228   28.1788662382   333.0082857787  4.4501576321    4.4501576321    0.1 0.1000  -0.01
73.7983346202   -1.6517448386   302.7512892954  4.4501576321    4.4501576321    0.1 0.1000  -0.01
77.1731347288   60.1954797644   155.4559789476  4.4501576321    4.4501576321    0.1 0.1000  0.01
62.1764147877   -3.5777940835   630.4482294672  4.4501576321    4.4501576321    0.1 0.1000  -0.01
48.4440442617   43.7802222602   492.0240841906  4.4501576321    4.4501576321    0.1 0.1000  0.01
30.8454292803   30.9769920699   560.8636648610  4.4501576321    4.4501576321    0.1 0.1000  0.01
66.5402115441   32.4332254972   199.8588033119  4.4501576321    4.4501576321    0.1 0.1000  0.01
10.5020248115   27.3877867168   316.3398663552  4.4501576321    4.4501576321    0.1 0.1000  -0.01
87.2603632272   -43.5381943251  424.7745834243  4.4501576321    4.4501576321    0.1 0.1000  0.01
67.9664855243   -23.2301014569  768.2520757004  4.4501576321    4.4501576321    0.1 0.1000  -0.01
10.7723046434   57.1427073050   863.9138175923  4.4501576321    4.4501576321    0.1 0.1000  0.01
2.3903769121    35.1703967544   739.2345307464  4.4501576321    4.4501576321    0.1 0.1000  -0.01
21.1504420477   -38.3126655502  292.1037828745  4.4501576321    4.4501576321    0.1 0.1000  -0.01
19.7633201179   9.8791980133    115.7768041867  4.4501576321    4.4501576321    0.1 0.1000  -0.01
86.3820173688   2.3633959880    111.2105374206  4.4501576321    4.4501576321    0.1 0.1000  -0.01
18.2572052316   -43.1785540749  134.5355955012  4.4501576321    4.4501576321    0.1 0.1000  -0.01
48.6853310799   -46.4249456144  525.7128747697  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.3821968147   40.8764688847   339.2253178241  4.4501576321    4.4501576321    0.1 0.1000  0.01
5.0671773606    65.7895726395   172.3134988849  4.4501576321    4.4501576321    0.1 0.1000  -0.01
39.8526071234   -40.2487702436  212.8815592954  4.4501576321    4.4501576321    0.1 0.1000  0.01
80.2277583842   63.0419421038   187.8863803068  4.4501576321    4.4501576321    0.1 0.1000  0.01
88.7611692052   45.0051107744   348.1298148390  4.4501576321    4.4501576321    0.1 0.1000  -0.01
72.8074770333   -10.9823202949  555.3367112734  4.4501576321    4.4501576321    0.1 0.1000  -0.01
69.5036220536   -50.4943831034  423.8472825798  4.4501576321    4.4501576321    0.1 0.1000  0.01
60.3424093500   -0.2636027296   599.6199391955  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.2573261514   -58.7251231399  392.2921473783  4.4501576321    4.4501576321    0.1 0.1000  0.01
62.0473240210   23.5174963365   579.7791138430  4.4501576321    4.4501576321    0.1 0.1000  -0.01
15.7811768152   -6.0897443475   547.4510667355  4.4501576321    4.4501576321    0.1 0.1000  0.01
84.1931619357   37.7574421329   146.9555840460  4.4501576321    4.4501576321    0.1 0.1000  -0.01
53.0777678966   36.1785597706   531.0501568667  4.4501576321    4.4501576321    0.1 0.1000  -0.01
43.8771824874   12.8165490644   120.9869401598  4.4501576321    4.4501576321    0.1 0.1000  -0.01
0.8446587982    7.0559097874    260.6604125719  4.4501576321    4.4501576321    0.1 0.1000  0.01
51.7330331248   36.1515074608   222.9568674517  4.4501576321    4.4501576321    0.1 0.1000  0.01
79.9101748701   14.3514147461   318.6933346380  4.4501576321    4.4501576321    0.1 0.1000  -0.01
72.6722483879   -14.3545117652  308.8536264282  4.4501576321    4.4501576321    0.1 0.1000  -0.01
53.2194086368   -44.5734422770  114.5377896848  4.4501576321    4.4501576321    0.1 0.1000  0.01
67.8107600064   -5.0570077924   110.3161368170  4.4501576321    4.4501576321    0.1 0.1000  0.01
57.5807134965   48.4790563883   425.2055650608  4.4501576321    4.4501576321    0.1 0.1000  -0.01
20.7647133018   -9.1543831106   260.8107333640  4.4501576321    4.4501576321    0.1 0.1000  -0.01
12.9430376898   -44.6747324677  345.0322583159  4.4501576321    4.4501576321    0.1 0.1000  0.01
77.5154805081   -5.5885909143   424.7783385828  4.4501576321    4.4501576321    0.1 0.1000  0.01
16.2509549038   17.7371822176   376.4199858684  4.4501576321    4.4501576321    0.1 0.1000  0.01
12.5375665965   -60.3858222634  525.0609353511  4.4501576321    4.4501576321    0.1 0.1000  0.01
24.5298309830   -39.6435836117  462.7942236596  4.4501576321    4.4501576321    0.1 0.1000  0.01
34.5999825518   -39.3884686197  679.4101734106  4.4501576321    4.4501576321    0.1 0.1000  0.01
26.1140682939   57.1189795084   184.9816210357  4.4501576321    4.4501576321    0.1 0.1000  -0.01
27.5823136524   65.3045058835   834.4643257949  4.4501576321    4.4501576321    0.1 0.1000  0.01
49.9238999903   -62.2286809883  205.5492600821  4.4501576321    4.4501576321    0.1 0.1000  0.01
15.6957750752   -40.9695036718  178.6800363760  4.4501576321    4.4501576321    0.1 0.1000  0.01
38.2931749143   -46.4390656489  537.5313687854  4.4501576321    4.4501576321    0.1 0.1000  0.01
54.4588700767   64.3653223820   863.6886790364  4.4501576321    4.4501576321    0.1 0.1000  0.01
18.1430561497   43.9685107600   105.8070209363  4.4501576321    4.4501576321    0.1 0.1000  0.01
81.6508347325   -32.6580276697  256.7118486147  4.4501576321    4.4501576321    0.1 0.1000  -0.01
21.5315887697   24.1604162580   293.4511538524  4.4501576321    4.4501576321    0.1 0.1000  0.01
61.6746204748   7.9806125466    115.5174931616  4.4501576321    4.4501576321    0.1 0.1000  -0.01
70.9132832434   47.3440188411   569.6541443186  4.4501576321    4.4501576321    0.1 0.1000  0.01
48.5592997671   58.3085182919   669.5919107109  4.4501576321    4.4501576321    0.1 0.1000  0.01
82.0166350831   -20.0241592999  199.5041407646  4.4501576321    4.4501576321    0.1 0.1000  0.01
84.6525121555   -14.6060127466  147.5679569940  4.4501576321    4.4501576321    0.1 0.1000  -0.01
14.0065181805   -53.7263124212  822.1846185691  4.4501576321    4.4501576321    0.1 0.1000  -0.01
22.9349816990   25.0800178739   337.1927435336  4.4501576321    4.4501576321    0.1 0.1000  0.01
36.6842227226   55.3740524950   236.5625410153  4.4501576321    4.4501576321    0.1 0.1000  0.01
30.9272691061   35.5032929025   604.0383261189  4.4501576321    4.4501576321    0.1 0.1000  -0.01
46.4431590627   -48.0449554259  700.3141395447  4.4501576321    4.4501576321    0.1 0.1000  -0.01
3.7543499738    -14.1641888331  759.3832687583  4.4501576321    4.4501576321    0.1 0.1000  -0.01
83.4790406863   -56.5916656280  293.2861671305  4.4501576321    4.4501576321    0.1 0.1000  -0.01
59.9303348556   -59.1732203075  591.9812520186  4.4501576321    4.4501576321    0.1 0.1000  -0.01
44.8556116204   -23.6587397257  799.9272921467  4.4501576321    4.4501576321    0.1 0.1000  -0.01
24.4817362239   15.9542684207   138.3262878246  4.4501576321    4.4501576321    0.1 0.1000  0.01
55.0221833630   13.3008031568   116.6802956531  4.4501576321    4.4501576321    0.1 0.1000  0.01
42.9808574624   -36.1737165783  376.1173202583  4.4501576321    4.4501576321    0.1 0.1000  -0.01
6.1179257382    32.7292439596   244.4942695384  4.4501576321    4.4501576321    0.1 0.1000  -0.01
37.9666202945   -17.6122385723  245.3624200841  4.4501576321    4.4501576321    0.1 0.1000  0.01
30.3095835901   -55.0716349475  156.0814694956  4.4501576321    4.4501576321    0.1 0.1000  0.01
78.3591393516   20.4890454779   173.3852653928  4.4501576321    4.4501576321    0.1 0.1000  -0.01
79.0957413697   -45.0275603689  687.0030374151  4.4501576321    4.4501576321    0.1 0.1000  -0.01
84.7459263226   -33.8822890642  409.6509176113  4.4501576321    4.4501576321    0.1 0.1000  -0.01
65.5648697564   -27.8400277628  109.6397875604  4.4501576321    4.4501576321    0.1 0.1000  0.01
15.9503378132   1.5903882757    518.0939609979  4.4501576321    4.4501576321    0.1 0.1000  -0.01
34.6608956373   -28.7729781727  275.6716636914  4.4501576321    4.4501576321    0.1 0.1000  0.01
88.8136596904   50.6444561925   465.6789988692  4.4501576321    4.4501576321    0.1 0.1000  -0.01
41.1179186967   8.8729390389    122.2947770341  4.4501576321    4.4501576321    0.1 0.1000  0.01
4.7580307013    15.8538151625   140.6773281273  4.4501576321    4.4501576321    0.1 0.1000  0.01
55.4529012602   2.0258626196    180.5664615464  4.4501576321    4.4501576321    0.1 0.1000  0.01
86.9783416674   52.7210914809   127.8928070662  4.4501576321    4.4501576321    0.1 0.1000  -0.01
78.2321563121   -38.5181570700  111.2366090293  4.4501576321    4.4501576321    0.1 0.1000  0.01
61.6338153942   9.4275982919    112.5146303460  4.4501576321    4.4501576321    0.1 0.1000  -0.01
60.1912395280   53.2749573273   447.0129753611  4.4501576321    4.4501576321    0.1 0.1000  0.01
77.6914499025   35.6992316204   314.7380948226  4.4501576321    4.4501576321    0.1 0.1000  -0.01
50.3103688480   -57.5147879504  527.5300515314  4.4501576321    4.4501576321    0.1 0.1000  -0.01
84.0684489141   6.9458965262    469.1692813682  4.4501576321    4.4501576321    0.1 0.1000  0.01
54.7388462752   3.9430113551    274.2505636105  4.4501576321    4.4501576321    0.1 0.1000  -0.01
5.9680988596    -47.6768182606  149.3373236909  4.4501576321    4.4501576321    0.1 0.1000  0.01
17.8852729216   -69.6128949930  206.0670900005  4.4501576321    4.4501576321    0.1 0.1000  0.01
16.1359041541   39.9582192450   137.3181448815  4.4501576321    4.4501576321    0.1 0.1000  0.01
9.1635608550    -2.7338635875   243.3205090889  4.4501576321    4.4501576321    0.1 0.1000  -0.01
1.9364888331    24.6463083938   625.4071215554  4.4501576321    4.4501576321    0.1 0.1000  -0.01
15.1854270569   49.4590214255   771.9092762192  4.4501576321    4.4501576321    0.1 0.1000  -0.01
32.3663286331   -29.3264168143  263.6495620304  4.4501576321    4.4501576321    0.1 0.1000  -0.01
